,Date,Title,Url,NewsPaper
339,2022.10.05.,‘윤석열차’ 공방… 野 “블랙리스트 연상” 박보균 “공모전 정치색 문제”,https://www.donga.com/news/article/all/20221005/115816320/1,동아일보
340,2022.10.04.,"‘윤석열차’ 풍자 만화에…문체부 “세금 102억 지원, 엄중 경고”",https://www.donga.com/news/article/all/20221004/115789908/2,동아일보
341,2022.10.04.,"조종석엔 김건희, 칼 든 검사들…고교생이 그린 ‘윤석열차’ 논란",https://www.donga.com/news/article/all/20221004/115776753/2,동아일보
342,2022.10.04.,"[단독]농협은행, 성남FC에 2014년 이후 51억 후원… 체육단체 중 최다",https://www.donga.com/news/article/all/20221004/115775302/1,동아일보
343,2022.09.14.,자작나무 배경 ‘BTS 포즈’… 단풍 물결에 가을정취 만끽,https://www.donga.com/news/article/all/20220913/115435582/1,동아일보
344,2022.09.08.,파주 민통선안 ‘캠프 그리브스 역사공원’ 내달 착공,https://www.donga.com/news/article/all/20220907/115365962/1,동아일보
345,2022.09.07.,"“충남 서북부, 한국판 실리콘밸리로 충청권 지방은행 임기내 꼭 만들것”",https://www.donga.com/news/article/all/20220907/115344535/1,동아일보
346,2022.08.17.,집중호우에 문화재 58곳 피해…성곽 붕괴되고 봉분 무너져,https://www.donga.com/news/article/all/20220817/114990440/2,동아일보
347,2022.08.12.,대한민국 여행박람회서 ‘경기관광 홍보관’ 운영,https://www.donga.com/news/article/all/20220812/114924767/1,동아일보
348,2022.08.01.,수원대 글로벌창업대학원 “실전 교육으로 창업 성공을 이끌 인재 배출”,https://www.donga.com/news/article/all/20220801/114751746/1,동아일보
349,2022.07.27.,신나는 여름방학엔 ‘체험여행’이 제맛,https://www.donga.com/news/article/all/20220727/114671484/1,동아일보
350,2022.07.26.,AI가 짜 주는 여행일정...관광 앱 '터치수원' 써 보니,https://www.donga.com/news/article/all/20220726/114667357/1,동아일보
351,2022.07.19.,"“인천, 홍콩 탈출한 글로벌 기업들 유치… ‘뉴홍콩시티’로 만들 것”",https://www.donga.com/news/article/all/20220719/114516517/1,동아일보
352,2022.07.07.,"경기도, 내달까지 워터파크 7곳 안전점검",https://www.donga.com/news/article/all/20220707/114329380/1,동아일보
353,2022.07.04.,주말 강릉선 일부 열차 ‘무정차’…2시간→1시간 40분 단축,https://www.donga.com/news/article/all/20220704/114278669/2,동아일보
354,2022.06.29.,"배우고 체험하고 여행 재미까지… 여름휴가, ‘산업관광’ 떠나볼까",https://www.donga.com/news/article/all/20220629/114190336/1,동아일보
355,2022.06.27.,“아이 손잡고… 한강서 수영 즐기니 행복”,https://www.donga.com/news/article/all/20220627/114150660/1,동아일보
356,2022.06.26.,“3년 만에 손녀와 수영장 찾아”…무더위로 물놀이 명소에 인파 몰려,https://www.donga.com/news/article/all/20220626/114148938/1,동아일보
357,2022.06.20.,"동국대 캠퍼스사업단 전병훈 단장, “지역을 넘어 지방, 세계로 확대할 수 있는 허브를 생각합니다”",https://www.donga.com/news/article/all/20220620/114009816/1,동아일보
358,2022.05.30.,"이준석 “李 김포공항 이전, 동탄 민주 후보는 직행버스 신설 추진?”",https://www.donga.com/news/article/all/20220530/113691896/2,동아일보
359,2022.05.29.,"CEO 은퇴한 60대, 교사가 되다 [서영아의 100세 카페]",https://www.donga.com/news/article/all/20220528/113672125/1,동아일보
360,2022.05.28.,30년 경험 살려 일자리 찾아주는 ‘취업 마스터’… “내 인생 가장 큰 보람”[서영아의 100세 카페],https://www.donga.com/news/article/all/20220528/113664753/1,동아일보
361,2022.05.23.,‘힐링-안심의 고장’ 주제로 드라이브-먹거리-축제 준비,https://www.donga.com/news/article/all/20220521/113516394/1,동아일보
362,2022.05.20.,"경기도, 이동식 ‘관광 홍보관’ 운영… 내일부터 서울 등 전국 40곳 방문",https://www.donga.com/news/article/all/20220520/113497273/1,동아일보
363,2022.05.19.,강원-경기 손잡고 한탄강 주상절리길 조성 나선다,https://www.donga.com/news/article/all/20220518/113474249/1,동아일보
364,2022.05.16.,尹 취임 만찬에도 올랐다… 홍천-양평-무주-영동-사천 ‘와인 香’,https://www.donga.com/news/article/all/20220515/113410537/1,동아일보
365,2022.05.15.,尹 취임식 만찬에도 등장했다…‘국산 와인’ 뜨는 이유는?,https://www.donga.com/news/article/all/20220515/113404297/1,동아일보
366,2022.05.04.,"[스타트업-ing] 주식회사 마이브 김종배 대표, “초소형전기차 ‘마이브’는 여전히 달리고 있습니다”",https://www.donga.com/news/article/all/20220504/113239792/1,동아일보
367,2022.04.27.,연극부터 국악까지… 경기 축제 기지개,https://www.donga.com/news/article/all/20220426/113096656/1,동아일보
368,2022.04.19.,"고양시, 4개 권역 나눠 균형발전 청사진 제시",https://www.donga.com/news/article/all/20220418/112954363/1,동아일보
369,2022.04.11.,"건설사 상위 5곳, 2분기 2만5000가구 분양",https://www.donga.com/news/article/all/20220411/112796354/2,동아일보
370,2022.04.07.,"파주 반환 미군기지 ‘캠프 그리브스’, 역사공원 만든다",https://www.donga.com/news/article/all/20220407/112734579/1,동아일보
371,2022.03.29.,[스케일업] 딥파인(1) 남과 다른 미래 그려 XR 업계 ‘두드러진 언더독’ 돼라,https://www.donga.com/news/article/all/20220329/112592627/1,동아일보
372,2022.03.17.,"이재명, 낙선인사 중 숨진 당원 조문…대선후 첫 외부행보",https://www.donga.com/news/article/all/20220317/112373005/2,동아일보
373,2022.03.14.,"[주간투자동향] 클릭브랜즈, 1,200억 원 규모의 투자 유치",https://www.donga.com/news/article/all/20220314/112329367/1,동아일보
374,2022.03.01.,[인사]한국연구재단 우주기술단장 이복직씨 外,https://www.donga.com/news/article/all/20220228/112089263/1,동아일보
375,2022.02.22.,"한수원 신규양수 3개소 건설, 공공기관 예비타당성조사 ‘동시 통과’",https://www.donga.com/news/article/all/20220222/111976637/2,동아일보
376,2022.02.19.,“호남 민심 잡고 조상의 뿌리 찾으리라”… 태종 이방원의 ‘고향행차’,https://www.donga.com/news/article/all/20220218/111902510/1,동아일보
377,2022.02.16.,"대구 달성군, 맞춤형 출산-보육정책으로 ‘인구 30만명 시대’ 앞당긴다",https://www.donga.com/news/article/all/20220215/111816292/1,동아일보
378,2022.01.28.,"“열독률 조사, 신문 절반 넘게 구독하는 영업장 빠져 문제”",https://www.donga.com/news/article/all/20220128/111488146/1,동아일보
379,2022.01.25.,“영업장 빠진 반쪽짜리 열독률 조사… 정부광고 집행기준 활용 중단해야”,https://www.donga.com/news/article/all/20220125/111416597/1,동아일보
380,2022.01.25.,[사설]언론단체들이 성토하는 ‘엉터리 열독률 조사’ 책임 물어야,https://www.donga.com/news/article/all/20220124/111416007/1,동아일보
381,2022.01.18.,“손자만은 험한 일 안 하길”…이주민을 위한 사다리는 없다[히어로콘텐츠/공존],https://www.donga.com/news/Society/article/all/20220118/111301794/1,동아일보
382,2022.01.13.,대규모 관광단지·테마파크 옆 신규 분양 ‘활기’,https://www.donga.com/news/article/all/20220113/111226877/1,동아일보
383,2022.01.12.,"수원-고양-용인-창원, 내일부터 ‘특례시’",https://www.donga.com/news/article/all/20220112/111202658/1,동아일보
384,2022.01.05.,서평택권 新주거타운 화양지구서 ‘평택화양 휴먼빌 퍼스트시티’ 2월 분양,https://www.donga.com/news/article/all/20220105/111103481/1,동아일보
385,2022.01.01.,"아내 잃은 슬픔, 보디빌딩으로 극복한 근육맨[양종구의 100세 시대 건강법]",https://www.donga.com/news/article/all/20220101/111046975/1,동아일보
386,2022.01.01.,[인사]법무부 外,https://www.donga.com/news/article/all/20220101/111041193/1,동아일보
387,2022.12.09.,"여주시, '올바른 쓰레기 분리배출' 동영상 홍보",http://www.m-i.kr/news/articleView.html?idxno=970829,매일일보
388,2022.12.08.,"파주 광탄 전통시장, '티키타카 라이브커머스' 성료… 직거래 할인가 '고객몰이'",http://www.m-i.kr/news/articleView.html?idxno=970594,매일일보
389,2022.12.07.,해외로 다시 뛰는 부천…코로나19 뚫고 수출-관광 도약 기지개,http://www.m-i.kr/news/articleView.html?idxno=970218,매일일보
390,2022.12.07.,여주 도자기 공동 브랜드 '나날' 신제품 발표회 개최,http://www.m-i.kr/news/articleView.html?idxno=970169,매일일보
391,2022.12.07.,"경기광주시문화재단, 한국-베트남 수교 30주년 '베트남의 날' 특별 공연",http://www.m-i.kr/news/articleView.html?idxno=970165,매일일보
392,2022.12.06.,"연천군, 군정 효율성 제고 '현장행정' 구현",http://www.m-i.kr/news/articleView.html?idxno=969895,매일일보
393,2022.12.06.,"이천시의회, 청소년 인프라 구축 연구 용역 최종보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=969861,매일일보
394,2022.12.06.,"여주시, 물의정원 조성 기본구상 연구용역 중간보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=969839,매일일보
395,2022.12.05.,"화성팔탄민요 보존회, 현판식 및 제1회 정기발표회 개최",http://www.m-i.kr/news/articleView.html?idxno=969419,매일일보
396,2022.12.05.,"현대엔지니어링, 1571가구 '힐스테이트 평택 화양' 분양",http://www.m-i.kr/news/articleView.html?idxno=969409,매일일보
397,2022.12.05.,"하나카드, '전국 스키장' 할인 이벤트 진행",http://www.m-i.kr/news/articleView.html?idxno=969405,매일일보
398,2022.12.02.,"화성시, 평생교육 중장기 종합발전계획 최종보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=968941,매일일보
399,2022.12.02.,"부천 시정소식지 '복사골부천', 2022 대한민국 커뮤니케이션 대상 수상",http://www.m-i.kr/news/articleView.html?idxno=968932,매일일보
400,2022.12.01.,"'고양특례시 1호' 글로벌 기업 유치…이동환 시장 ""경제특례시 도약에 날개 달아""",http://www.m-i.kr/news/articleView.html?idxno=968697,매일일보
401,2022.11.25.,"강진 해남윤씨 영모당, 추원당, 고흥 여산송씨 쌍충 정려각 3건 국가 보물 승격",http://www.m-i.kr/news/articleView.html?idxno=967187,매일일보
402,2022.11.24.,"안성시, 온실가스 저감을 위한 '2022년 안성형 그린뉴딜 성과보고회' 개최",http://www.m-i.kr/news/articleView.html?idxno=966765,매일일보
403,2022.11.23.,여주세종문화재단 → 여주세종문화관광재단으로 새 출범,http://www.m-i.kr/news/articleView.html?idxno=966618,매일일보
404,2022.11.22.,"평택시, 음악과 함께하는 원평동 골목길 투어 시작",http://www.m-i.kr/news/articleView.html?idxno=966278,매일일보
405,2022.11.22.,"화성시, 내년 예산 역대 최대 3조1천억 원…올해 대비 5.9% 증가",http://www.m-i.kr/news/articleView.html?idxno=966234,매일일보
406,2022.11.22.,"고양특례시, 2023년도 예산안 2조 9963억 원 편성",http://www.m-i.kr/news/articleView.html?idxno=966166,매일일보
407,2022.11.22.,"안양시, '2022 올해의 SNS' 유튜브 부문 2년 연속 '최우수상'",http://www.m-i.kr/news/articleView.html?idxno=966103,매일일보
408,2022.11.22.,"오산오색시장, 제3회 오색 김장대잔치 성료",http://www.m-i.kr/news/articleView.html?idxno=966015,매일일보
409,2022.11.22.,"평택시 내년 예산 2조 2,419억원 편성…전년 대비 11.2% 증가",http://www.m-i.kr/news/articleView.html?idxno=966016,매일일보
410,2022.11.21.,"이천시, 예술인 간담회 참석자 모집",http://www.m-i.kr/news/articleView.html?idxno=965931,매일일보
411,2022.11.21.,"포천시, 2023년도 예산안 9,629억 원 편성",http://www.m-i.kr/news/articleView.html?idxno=965815,매일일보
412,2022.11.17.,"이천시, 불법 현수막 정비…깨끗한 거리 만든다",http://www.m-i.kr/news/articleView.html?idxno=965205,매일일보
413,2022.11.17.,"부천시-일본 오카야마시, 우호교류증진합의서 체결",http://www.m-i.kr/news/articleView.html?idxno=964975,매일일보
414,2022.11.17.,"화성시, 제12회 화성 뱃놀이 축제 결과보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=964978,매일일보
415,2022.11.16.,"연천군, '민선8기 공약이행평가단 위촉식 및 공약보고회' 개최",http://www.m-i.kr/news/articleView.html?idxno=964887,매일일보
416,2022.11.16.,"김미정 경기도의원, ""도내 공기업 경영평가 하락에 대한 책임 물어야""",http://www.m-i.kr/news/articleView.html?idxno=964853,매일일보
417,2022.11.16.,국내 최대 콩 축제 '파주 장단콩축제'…성인병 예방 식품으로 손꼽혀,http://www.m-i.kr/news/articleView.html?idxno=964780,매일일보
418,2022.11.15.,"김경일 파주시장, 마장호수 순환형 산책로 최종 점검",http://www.m-i.kr/news/articleView.html?idxno=964370,매일일보
419,2022.11.15.,"아난티, 3분기 역대 최고 실적…영업익 전년比 122%↑",http://www.m-i.kr/news/articleView.html?idxno=964391,매일일보
420,2022.11.14.,"부천시, 4대 국제문화축제 대면 개최 성공…'이제는 산업으로'",http://www.m-i.kr/news/articleView.html?idxno=964019,매일일보
421,2022.11.14.,"광명시, 사회적경제 역량 강화 워크숍 진행",http://www.m-i.kr/news/articleView.html?idxno=963913,매일일보
422,2022.11.11.,"부천시, 2022 대한민국 지방자치 경영대전 '대통령상' 수상 영예",http://www.m-i.kr/news/articleView.html?idxno=963733,매일일보
423,2022.11.10.,"연천군시설관리공단, 세계캠핑체험존 '연동 화재 관제시스템' 구축",http://www.m-i.kr/news/articleView.html?idxno=963249,매일일보
424,2022.11.10.,"화성시, 해안 군사철조망 전구간 철거",http://www.m-i.kr/news/articleView.html?idxno=963136,매일일보
425,2022.11.10.,"한채훈 의왕시의원, 장애인시설팀 신설…의왕시 조직개편안 환영",http://www.m-i.kr/news/articleView.html?idxno=963133,매일일보
426,2022.11.09.,"포천시, 38선 평화공원 조성 용역 합동 최종보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=962922,매일일보
427,2022.11.09.,"포천시, 38선 평화공원 조성 용역 합동 최종보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=962922,매일일보
428,2022.11.09.,"파주시, 불특정 다수 운집 행사·축제 안전관리 강화",http://www.m-i.kr/news/articleView.html?idxno=962938,매일일보
429,2022.11.09.,"의왕시, 민선8기 조직개편안 입법예고",http://www.m-i.kr/news/articleView.html?idxno=962976,매일일보
430,2022.11.04.,"평택시, '2022년 혁신-협업 우수사례 경진대회' 개최",http://www.m-i.kr/news/articleView.html?idxno=961904,매일일보
431,2022.11.04.,"北, 하루종일 미사일·포 발사…야간에도 80여발 동해상 포사격",http://www.m-i.kr/news/articleView.html?idxno=961805,매일일보
432,2022.11.03.,"용인특례시, 반도체 전담 지원 '신성장전략국' 신설",http://www.m-i.kr/news/articleView.html?idxno=961627,매일일보
433,2022.10.31.,활력 있는 자족도시를 향해…경제-산업으로 다시 뛰는 부천,http://www.m-i.kr/news/articleView.html?idxno=960605,매일일보
434,2022.10.28.,"전남도-경기도, 수도권․지방 공존․공영 맞손",http://www.m-i.kr/news/articleView.html?idxno=960239,매일일보
435,2022.10.26.,"김성제 의왕시장, 2022 자랑스러운 한국인 대상 수상",http://www.m-i.kr/news/articleView.html?idxno=959778,매일일보
436,2022.10.20.,"시흥시, 아쿠아펫랜드 준공...관상어 산업 활성화할 새로운 도약",http://www.m-i.kr/news/articleView.html?idxno=958218,매일일보
437,2022.10.20.,고양특례시 '2022 고양관광특구 페스티벌' 개최,http://www.m-i.kr/news/articleView.html?idxno=958189,매일일보
438,2022.10.14.,"수원특례시, 수원컨벤션센터 중심 광교 일원 '국제회의복합지구' 지정 추진",http://www.m-i.kr/news/articleView.html?idxno=956949,매일일보
439,2022.10.11.,"경기도의회, 마스코트 '소원이' 한류 퍼레이드 참가",http://www.m-i.kr/news/articleView.html?idxno=956036,매일일보
440,2022.10.10.,"강기정 시장, '듣는다 우체통' 시민 목소리에 답하다",http://www.m-i.kr/news/articleView.html?idxno=955824,매일일보
441,2022.10.10.,"민선8기 '이상일용인', 실현-화협-융성의 확 바뀐 100일",http://www.m-i.kr/news/articleView.html?idxno=955781,매일일보
442,2022.10.07.,"경기도의회 황대호 의원, 18세 미만 아동‧청소년 놀 권리 보장",http://www.m-i.kr/news/articleView.html?idxno=955641,매일일보
443,2022.10.06.,"LH, 이달 전국 분양·임대주택 1046가구 입주자 모집",http://www.m-i.kr/news/articleView.html?idxno=955193,매일일보
444,2022.10.05.,"청산 해양치유공원, 슬로시티의 새로운 치유관광 명소 각광",http://www.m-i.kr/news/articleView.html?idxno=954899,매일일보
445,2022.10.04.,"완도군, 국립해양수산박물관 유치 염원 전국으로 확산",http://www.m-i.kr/news/articleView.html?idxno=954643,매일일보
446,2022.10.04.,[전문가 기고] 마포 소각장 준공영제로 위기대응 해야,http://www.m-i.kr/news/articleView.html?idxno=954498,매일일보
447,2022.09.30.,2022 안성맞춤 남사당 바우덕이 축제…30일 개막,http://www.m-i.kr/news/articleView.html?idxno=954202,매일일보
448,2022.09.30.,"경기도, 충청남도와 상생협력 업무협약 체결",http://www.m-i.kr/news/articleView.html?idxno=954061,매일일보
449,2022.09.20.,"용인특례시 등 '특례시 권한' 법 개정, 한 걸음 내딛다",http://www.m-i.kr/news/articleView.html?idxno=951214,매일일보
450,2022.09.19.,"양평군, 경기도특별조정교부금 35억 확보...양평 도서문화센터 건립사업 등 6개 사업",http://www.m-i.kr/news/articleView.html?idxno=951154,매일일보
451,2022.09.19.,"경기도, 태국 팸투어 진행... 동남아 관광객 본격 유치",http://www.m-i.kr/news/articleView.html?idxno=950912,매일일보
452,2022.08.17.,"""호남권 최초""…신세계그룹, 광주에 스타필드·백화점 개발 동시 추진",http://www.m-i.kr/news/articleView.html?idxno=942962,매일일보
453,2022.07.26.,"파주 육계토성, 백제 초기 성곽으로 밝혀져",http://www.m-i.kr/news/articleView.html?idxno=937675,매일일보
454,2022.07.25.,"남양주시 수어통역센터, 수어로 소통하는 꿈의학교…즉흥극 '나의 이야기극장' 대학로 나들이",http://www.m-i.kr/news/articleView.html?idxno=937210,매일일보
455,2022.07.21.,"충남도, 220만과의 약속, 이행 속도 높인다",http://www.m-i.kr/news/articleView.html?idxno=936576,매일일보
456,2022.07.20.,"용인시, 숨은 명소 탐방부터 일상 속 힐링까지 '인기'",http://www.m-i.kr/news/articleView.html?idxno=935838,매일일보
457,2022.07.14.,[기획] '용인시 직장운동경기부' 경기도종합체육대회 금빛 질주 시동,http://www.m-i.kr/news/articleView.html?idxno=934315,매일일보
458,2022.07.12.,"北 개성공단 무단가동...정부 ""조치 검토""",http://www.m-i.kr/news/articleView.html?idxno=933757,매일일보
459,2022.07.07.,"백영현 포천시장의 '더 큰 포천, 더 큰 행복'",http://www.m-i.kr/news/articleView.html?idxno=932648,매일일보
460,2022.07.07.,"철원 한탄강, 유네스코 세계지질공원 인증 2주년",http://www.m-i.kr/news/articleView.html?idxno=932576,매일일보
461,2022.07.03.,가평군수직 인수위원회 '북한강 자전거길 태양광 발전사업'...절차상 문제 제기,http://www.m-i.kr/news/articleView.html?idxno=931252,매일일보
462,2022.07.02.,민선8기 백영현 포천시장 취임식 개최..포천반월아트홀서,http://www.m-i.kr/news/articleView.html?idxno=931111,매일일보
463,2022.06.15.,"민선8기 화성시장직 인수위원회, 주요업무 보고 시작",http://www.m-i.kr/news/articleView.html?idxno=926960,매일일보
464,2022.06.13.,"이상일 용인특례시장 당선인 인수위원회, 과제 TF단 인선 발표…13일 출범",http://www.m-i.kr/news/articleView.html?idxno=925953,매일일보
465,2022.05.25.,[D-7지방선거] 두바이식 개발·수도권 1시간 철도생활…쏟아지는 개발 공약,http://www.m-i.kr/news/articleView.html?idxno=922095,매일일보
466,2022.05.23.,"김은혜 경기도지사 후보, '경기북부 번영 시대' 5대 핵심 공약 발표",http://www.m-i.kr/news/articleView.html?idxno=921193,매일일보
467,2022.05.12.,"국민의힘 전진선 양평군수 후보, 주요공약 5가지 발표…'대학생 MT 메카 도시' 공약",http://www.m-i.kr/news/articleView.html?idxno=917602,매일일보
468,2022.05.10.,"박윤국 포천시장 후보, 선거사무소 개소식…""더 높이 도약하기 위해 최선 다할 것""",http://www.m-i.kr/news/articleView.html?idxno=917816,매일일보
469,2022.05.08.,"김은혜 경기도지사-주광덕 남양주시장 후보, 교통·스마트 성장 등 7대 분야 연계협력 공약 공동 추진",http://www.m-i.kr/news/articleView.html?idxno=917087,매일일보
470,2022.05.08.,"국민의힘 백경현 구리시장 후보 ""본격적인 선거운동 돌입""",http://www.m-i.kr/news/articleView.html?idxno=917084,매일일보
471,2022.05.04.,"스토리텔링 가득한 새 관광도시 오산…""오산관광 이젠 1박 2일로 오세요""",http://www.m-i.kr/news/articleView.html?idxno=916757,매일일보
472,2022.04.29.,"[6ㆍ1지방선거] 김진영 해운대구청장 예비후보 ""해운대의 '철의 여인'이 되겠다""",http://www.m-i.kr/news/articleView.html?idxno=915331,매일일보
473,2022.04.21.,"LG전자 클로이 로봇, 호텔 비대면 서비스 수요 잡는다",http://www.m-i.kr/news/articleView.html?idxno=913314,매일일보
474,2022.04.12.,"숲과 물의 도시 포천, 江 르네상스 이끈다",http://www.m-i.kr/news/articleView.html?idxno=910923,매일일보
475,2022.04.12.,"경기도, '경기갯벌 생태조사' 진행…갯벌 생태지도 제작",http://www.m-i.kr/news/articleView.html?idxno=910919,매일일보
476,2022.04.08.,"경기도, 역사문화자원과 스토리를 엮은 지역관광 콘텐츠 3곳 선정",http://www.m-i.kr/news/articleView.html?idxno=910138,매일일보
477,2022.04.04.,"문경희 경기도의회 부의장, 남양주시장 출마 선언 ""남양주 대전환 시대를 여는 시장이 되겠다""",http://www.m-i.kr/news/articleView.html?idxno=909024,매일일보
478,2022.03.30.,"국민의힘 박형덕 전 경기도의원, 동두천시장 출마 선언",http://www.m-i.kr/news/articleView.html?idxno=908013,매일일보
479,2022.02.28.,"경북도, 올해도 소상공인·전통시장 살리기에 총력대응",http://www.m-i.kr/news/articleView.html?idxno=901274,매일일보
480,2022.02.23.,"파주시, 똑똑한 농촌 만들기 총력",http://www.m-i.kr/news/articleView.html?idxno=900154,매일일보
481,2022.02.16.,"용인시, 전통한옥 브랜드화 공모사업 3년 연속 선정",http://www.m-i.kr/news/articleView.html?idxno=898481,매일일보
482,2022.02.13.,코로나가 갈라놓은 상업용 부동산 희비… 상가는 '뚝' 오피스텔은 '쑥',http://www.m-i.kr/news/articleView.html?idxno=897724,매일일보
483,2022.02.07.,"김포시, 73만8천 대도시 청사진 나왔다…2035년 도시기본계획 최종 승인",http://www.m-i.kr/news/articleView.html?idxno=896264,매일일보
484,2022.02.03.,"경기 양주 회암사지 왕실축제, 2022 경기관광축제 선정…유네스코 세계유산 잠정목록 등재까지 '겹경사'",http://www.m-i.kr/news/articleView.html?idxno=895519,매일일보
485,2022.01.28.,"남한산성문화제·광주왕실도자기축제, 2022년 경기관광축제 선정",http://www.m-i.kr/news/articleView.html?idxno=895131,매일일보
486,2022.01.27.,"화성뱃놀이축제와 정조효문화제, 경기관광축제에 선정돼",http://www.m-i.kr/news/articleView.html?idxno=894931,매일일보
487,2022.01.27.,"[인터뷰] 강병국 양평공사 신임 사장 ""지속가능한 경영 기틀 확보할 것""",http://www.m-i.kr/news/articleView.html?idxno=894893,매일일보
488,2022.01.27.,"동두천시, Rock Festival 2022년 경기관광 축제 선정",http://www.m-i.kr/news/articleView.html?idxno=894768,매일일보
489,2022.01.18.,"화성시 백미항, 생태휴양지로 다시 태어나다",http://www.m-i.kr/news/articleView.html?idxno=892018,매일일보
490,2022.01.13.,"고양, 100만 특례시 출범선포식 개최…행정·재정권한·복지향상 기대",http://www.m-i.kr/news/articleView.html?idxno=891110,매일일보
491,2022.01.13.,"최대호 안양시장, 12일 유튜브로 민선7기 성과·금년 5대 비전 밝혀",http://www.m-i.kr/news/articleView.html?idxno=890903,매일일보
492,2022.01.11.,"용인시 ""2022년 특례시 원년 글로벌 반도체 도시 도약할 것""",http://www.m-i.kr/news/articleView.html?idxno=890536,매일일보
493,2022.01.04.,"최종환 파주시장 2022년 파주, 더 살기 좋은 도시로 성장 야심찬 계획 밝혀",http://www.m-i.kr/news/articleView.html?idxno=888844,매일일보
494,2022.01.04.,"평택시, 2022년 100만 도시 발전-도약의 원년",http://www.m-i.kr/news/articleView.html?idxno=888804,매일일보
495,2022.01.03.,"최대호 안양시장, 2022년도 신년사 시민건강을 최우선 과제로...5대 비전 제시",http://www.m-i.kr/news/articleView.html?idxno=888335,매일일보
496,2022.11.14.,"<사설>친북 활동에 세월호 지원비, 수사로 요지경 전모 밝히라",http://www.munhwa.com/news/view.html?no=2022111401073111000003,문화일보
497,2022.11.02.,北 미사일 도발에 경기북부 안보관광 ‘전면 중단’,http://www.munhwa.com/news/view.html?no=2022110201039927218001,문화일보
498,2022.10.30.,서울시 “낮 12시 기준 이태원 핼러윈 참사 실종 접수 2642건”,http://www.munhwa.com/news/view.html?no=2022103001039927307001,문화일보
499,2022.10.28.,"전남도-경기도, 수도권·지방 공존위해 상생 협력",http://www.munhwa.com/news/view.html?no=2022102801039927306002,문화일보
500,2022.10.27.,‘심심했던 호찌민’ 옆 바닷가… ‘숨어있던 보석 호짬’ 열렸다,http://www.munhwa.com/news/view.html?no=2022102701032812048001,문화일보
501,2022.10.26.,복합개발 · 관광특구 성과 공유 … “민간 · 공공 힘 합쳐 도시 재창조”,http://www.munhwa.com/news/view.html?no=2022102601031227271001,문화일보
502,2022.10.25.,“국군포로 참전용사 ‘귀환용사’로 예우…국군포로 추모시설 건립”,http://www.munhwa.com/news/view.html?no=2022102501039930114005,문화일보
503,2022.10.25.,<시평>‘정치-조폭 공생’ 발본색원 절박하다,http://www.munhwa.com/news/view.html?no=2022102501033011000002,문화일보
504,2022.10.21.,체포된 ‘이재명 최측근’ 김용… 7개월 만에 물러난 남궁훈,http://www.munhwa.com/news/view.html?no=2022102101032439308001,문화일보
505,2022.10.20.,전국 자전거 동호인 1000명 양구 DMZ 달린다,http://www.munhwa.com/news/view.html?no=2022102001039927045001,문화일보
506,2022.10.18.,쌍방울 ‘대북사업 대가’ 평양서 직접 돈 전달 정황,http://www.munhwa.com/news/view.html?no=2022101801070321305001,문화일보
507,2022.10.18.,"<사설>쌍방울·이화영 ‘대북 거래’ 의혹 증폭, 뒷배 없었겠나",http://www.munhwa.com/news/view.html?no=2022101801073111000005,문화일보
508,2022.10.13.,"“이재명, 경기지사 때 ‘친이 팟캐스트’에 광고비 몰아줘”",http://www.munhwa.com/news/view.html?no=2022101301070427333001,문화일보
509,2022.09.29.,"충남·경기, 아산만 메가시티 함께 만든다",http://www.munhwa.com/news/view.html?no=2022092901039927102002,문화일보
510,2022.09.24.,‘10월에는 수원화성으로’…4대 문화제 망라한 ‘힐링폴링 수원화성’ 열려,http://www.munhwa.com/news/view.html?no=2022092401039910042001,문화일보
511,2022.09.06.,기자·공직자 떠나 호형호제… 그곳서 만나 거나하게 술한잔 하세,http://www.munhwa.com/news/view.html?no=2022090601032836000001,문화일보
512,2022.09.04.,"힌남노, 5일 오전 ‘매우 강한 태풍’으로 상륙…제주·부산 ‘긴장’",http://www.munhwa.com/news/view.html?no=20220904MW113423501861,문화일보
513,2022.08.29.,"“아산 베이밸리, 첨단 산업단지화… 충청 100년 먹거리 만들 것”",http://www.munhwa.com/news/view.html?no=2022082901031030123001,문화일보
514,2022.08.17.,“세계 최고 쇼핑 테마파크로 호남 공략”,http://www.munhwa.com/news/view.html?no=2022081701071730124001,문화일보
515,2022.08.03.,잇단 소송에 현안 밀린 지자체들… 광주 122건 진행중,http://www.munhwa.com/news/view.html?no=2022080301031018361001,문화일보
516,2022.07.26.,"“DMZ 트레킹, 생태평화센터 관람… ‘접경지 관광’ 오세요”",http://www.munhwa.com/news/view.html?no=2022072601031227332001,문화일보
517,2022.07.25.,"파주시, 한반도 생태평화 종합관광센터 시범 운영에 들어가",http://www.munhwa.com/news/view.html?no=2022072501039927101002,문화일보
518,2022.07.21.,"경기도, 미활용 군용지 활용방안 모색에 나서",http://www.munhwa.com/news/view.html?no=2022072101039927101001,문화일보
